IP,MAC,Port,Make,Model,Dev Name,Dev Type,Serial No
172.192.234.252,D8:2F:FD:F4:78:E6,445,Airtel,Bullet,CCTV,IOT,68101932
172.238.107.151,B5:63:B9:87:B9:99,445,Airtel,Dome,CCTV,IOT,60072751
172.100.116.17,90:43:01:8D:BD:FC,445,Airtel,PTZ,CCTV,IOT,70118986
172.0.173.231,52:E1:15:67:5A:CA,445,Airtel,Dome,CCTV,IOT,25067577
172.39.184.16,3E:4D:E6:B3:F6:50,80,Airtel,Bullet,CCTV,IOT,59737399
172.200.197.228,29:15:5F:92:FF:91,445,Airtel,Dome,CCTV,IOT,83892848
172.248.223.127,06:FC:FD:92:64:E5,80,Airtel,Dome,CCTV,IOT,37846669
172.178.107.150,BD:E3:1E:F1:8B:E6,445,Airtel,PTZ,CCTV,IOT,15363152
172.52.160.151,BB:7A:63:15:49:3F,445,Airtel,Dome,CCTV,IOT,44057394
172.127.190.232,03:C7:4A:42:68:CB,445,Airtel,Dome,CCTV,IOT,50221142
172.199.98.92,B6:F2:39:57:A5:6B,445,Airtel,Bullet,CCTV,IOT,30516904
172.79.35.254,2C:3E:B4:FC:E5:9B,80,Airtel,Dome,CCTV,IOT,56510985
172.169.175.4,44:BC:D2:B0:BD:FF,445,Airtel,PTZ,CCTV,IOT,30625965
172.146.145.205,4C:7B:3C:6D:38:11,80,Airtel,Dome,CCTV,IOT,62570540
172.86.15.123,A7:10:5B:14:43:15,80,Airtel,Bullet,CCTV,IOT,56534703
172.73.143.206,4F:56:31:7C:2E:7A,445,Airtel,Dome,CCTV,IOT,63316983
172.98.123.207,3B:05:2D:37:FC:18,80,Airtel,Bullet,CCTV,IOT,17064860
172.240.247.57,6D:D5:E7:1F:93:1D,445,Airtel,PTZ,CCTV,IOT,54615317
172.98.236.7,7C:2B:8A:72:66:74,80,Airtel,Dome,CCTV,IOT,48505227
172.15.112.197,53:85:A7:16:56:09,80,Airtel,Dome,CCTV,IOT,53360786
172.29.14.66,42:E1:36:C4:40:6D,445,Honeywell,Ws6924,Smoke Alarm,IOT,64746301
172.219.214.26,A0:7E:A2:E9:85:F5,80,Honeywell,P12040,Smoke Alarm,IOT,48243859
172.2.208.8,C9:84:53:BD:59:05,80,Honeywell,1275,Smoke Alarm,IOT,96322356
172.2.201.58,74:0C:6C:ED:69:F6,445,Honeywell,670Mbx,Smoke Alarm,IOT,17340086
172.77.100.238,06:1F:15:24:40:49,445,Honeywell,Ei141,Smoke Alarm,IOT,25057230
172.126.29.25,64:51:71:3D:6E:0E,445,Honeywell,1275,Smoke Alarm,IOT,64645316
172.77.83.213,5C:C2:58:46:D1:1A,445,Honeywell,Ws6924,Smoke Alarm,IOT,58152437
172.235.71.33,EC:CE:AC:EF:0B:42,445,Honeywell,Ws6924,Smoke Alarm,IOT,39197932
172.148.237.79,48:E6:0B:CF:F5:90,445,Honeywell,Ws6924,Smoke Alarm,IOT,55947157
172.27.110.84,36:C8:29:8C:FD:3B,80,Honeywell,670Mbx,Smoke Alarm,IOT,32943569
172.97.71.86,B3:D9:C1:4F:03:1E,445,Honeywell,Ws6924,Smoke Alarm,IOT,27598938
172.95.89.41,DE:54:EA:35:01:A5,80,Honeywell,Ws6924,Smoke Alarm,IOT,36783451
172.95.21.171,84:78:7E:CC:7C:45,445,Honeywell,1275,Smoke Alarm,IOT,82494595
172.174.216.47,5E:C1:CC:34:44:5F,445,Honeywell,Ws6924,Smoke Alarm,IOT,83198442
172.61.50.87,6A:C1:A6:FE:52:3F,445,Honeywell,670Mbx,Smoke Alarm,IOT,39729791
172.105.39.121,04:39:20:75:09:22,80,Honeywell,Ei141,Smoke Alarm,IOT,21825182
172.230.85.43,8B:19:48:D7:3D:1E,445,Honeywell,Ei141,Smoke Alarm,IOT,98488662
172.224.195.184,CD:96:85:B6:E4:0A,80,Honeywell,P12040,Smoke Alarm,IOT,80884636
172.215.156.92,2C:62:A1:D8:B9:0B,445,Honeywell,Ei141,Smoke Alarm,IOT,98462345
172.8.201.60,80:CD:12:75:5B:0B,80,Honeywell,P12040,Smoke Alarm,IOT,50200796
172.188.67.137,DE:B6:5E:FE:89:5E,445,Samsung,32 inch HD,Smart TV,IOT,87954787
172.186.216.237,C4:25:B7:E4:A5:6D,80,LG,32 inch HD,Smart TV,IOT,57006894
172.238.126.202,F6:67:8B:30:F1:03,445,Samsung,32 inch HD,Smart TV,IOT,14140257
172.198.219.148,73:D7:96:A2:28:53,80,LG,Bravia,Smart TV,IOT,71779007
172.29.31.107,AF:1A:84:8F:A5:72,80,Samsung,Bravia,Smart TV,IOT,22213727
172.71.238.220,94:E4:42:19:34:BB,445,Sony,32 inch HD,Smart TV,IOT,62532997
172.153.86.30,B5:AC:DD:B7:49:CB,80,LG,Crystal 4k,Smart TV,IOT,54614545
172.26.95.102,E4:06:11:C0:D7:02,445,Samsung,Bravia,Smart TV,IOT,75958209
172.228.255.116,A8:C7:A2:98:B1:9B,80,LG,Crystal 4k,Smart TV,IOT,80184386
172.224.215.8,E1:C5:3D:5C:F2:97,80,Samsung,Bravia,Smart TV,IOT,89451765
172.117.166.202,8F:40:83:2A:12:93,445,Hillrom,Affinity,Smart Bed,IOT,45589982
172.49.136.48,FE:5E:BF:FC:86:74,80,Hillrom,VersaCare,Smart Bed,IOT,67705690
172.140.120.195,1E:79:52:B7:0C:F2,445,Hillrom,Centrella,Smart Bed,IOT,10476938
172.224.41.204,BB:D6:95:D8:0E:DD,445,Hillrom,Progressa,Smart Bed,IOT,41974310
172.3.81.48,3D:C5:39:8F:AD:7A,445,Hillrom,900,Smart Bed,IOT,69569209
172.210.56.34,8F:C0:CC:70:A4:22,445,Hillrom,Centrella,Smart Bed,IOT,95176524
172.62.203.213,0A:C2:1B:93:24:43,445,Hillrom,Affinity,Smart Bed,IOT,31760134
172.228.44.115,F0:04:F9:B2:9D:9A,445,Hillrom,900,Smart Bed,IOT,19467154
172.224.131.88,49:35:12:4D:41:34,445,Hillrom,Centrella,Smart Bed,IOT,60047553
172.6.218.57,DD:BB:42:29:B9:5E,445,Hillrom,900,Smart Bed,IOT,58287364
172.187.66.188,47:43:C4:66:96:3E,445,Hillrom,VersaCare,Smart Bed,IOT,16309501
172.72.107.192,E1:7F:01:EE:BE:20,445,Hillrom,900,Smart Bed,IOT,73371221
172.18.189.29,24:37:46:A8:FE:71,80,Hillrom,Affinity,Smart Bed,IOT,72637467
172.72.237.177,FB:8D:66:47:79:FC,445,Hillrom,900,Smart Bed,IOT,60108270
172.185.94.219,79:C2:35:6C:FA:8E,80,Hillrom,VersaCare,Smart Bed,IOT,85988690
172.184.234.201,20:62:25:E4:4C:73,445,Hillrom,Centrella,Smart Bed,IOT,41075367
172.22.1.150,1D:6F:59:D6:7A:8E,445,Hillrom,Centrella,Smart Bed,IOT,48026919
172.55.212.4,EB:45:88:51:57:AA,80,Hillrom,Progressa,Smart Bed,IOT,78136509
172.47.95.201,27:F6:84:46:27:2C,445,Hillrom,Centrella,Smart Bed,IOT,36774353
172.8.55.152,D9:47:09:5B:32:DA,80,Hillrom,Progressa,Smart Bed,IOT,58339637
172.113.49.161,D4:93:01:D0:FF:A5,445,Hillrom,900,Smart Bed,IOT,54509821
172.249.240.218,D6:3B:DE:96:A5:21,445,Hillrom,Affinity,Smart Bed,IOT,28344024
172.238.141.185,CD:CB:8D:1C:53:46,80,Hillrom,Progressa,Smart Bed,IOT,49148423
172.105.131.195,96:EA:D6:74:39:8C,445,Hillrom,Progressa,Smart Bed,IOT,78297824
172.99.163.218,8B:B2:B6:80:94:18,80,Hillrom,Progressa,Smart Bed,IOT,80059054
172.99.191.248,F5:08:28:D7:F4:1F,445,Hillrom,Centrella,Smart Bed,IOT,91602960
172.189.186.136,84:58:3A:5A:BD:55,80,Hillrom,Centrella,Smart Bed,IOT,20612863
172.205.149.8,20:37:4E:E7:72:84,80,Hillrom,Progressa,Smart Bed,IOT,74334391
172.95.136.42,C7:D7:F2:02:16:C8,80,Hillrom,VersaCare,Smart Bed,IOT,42843459
172.144.43.152,C6:F8:F5:EA:CB:6A,80,Hillrom,VersaCare,Smart Bed,IOT,96276715
